"","Lot_Extent","Lot_Size","Brick_Veneer_Area","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","Total_Basement_Area","First_Floor_Area","Second_Floor_Area","LowQualFinSF","Grade_Living_Area","Garage_Area","W_Deck_Area","Open_Lobby_Area","Enclosed_Lobby_Area","Three_Season_Lobby_Area","Screen_Lobby_Area","Pool_Area","Sale_Price"
"Lot_Extent",1,0.314649793636802,0.179523315618767,0.147293003131967,0.0477132577026207,0.13560584061591,0.314710527901281,0.384060265840929,0.069316551349386,0.0404630197560552,0.338367801671525,-0.0280076773998355,0.014217612175718,0.0561329876050769,-0.00195071197624788,0.0758539257825252,0.0424344106497841,0.144905121346435,0.354044675088716
"Lot_Size",0.314649793636802,1,0.119292704281659,0.195991726354879,0.100992993962918,0.00346399907222128,0.245226772610464,0.304673433873687,0.0575593043141194,0.00616640297702355,0.271260660762732,0.00560656302339859,0.000373642309327025,0.00828520779800588,0.00162369421790093,0.0404024032578104,0.0501513668873995,0.0874152666617646,0.283655825220929
"Brick_Veneer_Area",0.179523315618767,0.119292704281659,1,0.241716933884256,-0.073253536619968,0.115711749858692,0.34295248635787,0.33847985389715,0.168007805198642,-0.0696872240124152,0.379989160370719,0.0205112308716566,0.00292444136970828,0.00234226656199459,0.0223945671115619,0.0267157044594327,0.0583170694045122,0.0119222786191487,0.477223520786136
"BsmtFinSF1",0.147293003131967,0.195991726354879,0.241716933884256,1,-0.0512895352767211,-0.524271801290151,0.458334338384263,0.390040809837917,-0.164127549223611,-0.0671943011786768,0.139300957436639,0.0238251378769771,0.0228740756658173,0.0266258108278669,0.0203721072509033,0.0400257060833081,0.0682281112761996,0.0584611770360392,0.391902959237324
"BsmtFinSF2",0.0477132577026207,0.100992993962918,-0.073253536619968,-0.0512895352767211,1,-0.208977116151458,0.105817155227183,0.101693246980133,-0.101802699986633,0.0152260110280067,-0.00982122059372907,0.000259703433918003,0.00406944283196395,-0.0206026364268639,0.0000723574829717774,0.0220378436196573,0.0903848682586708,0.042289295754788,-0.0122121832923929
"BsmtUnfSF",0.13560584061591,0.00346399907222128,0.115711749858692,-0.524271801290151,-0.208977116151458,1,0.435941991930811,0.328288935720159,0.00294731686292042,0.0280955465307701,0.249108038069357,-0.0161029682858473,-0.00106859991394158,-0.0116657372573509,0.0114039329774134,0.0100175737054615,-0.0127645718812371,-0.0351497456342978,0.217786221134948
"Total_Basement_Area",0.314710527901281,0.245226772610464,0.34295248635787,0.458334338384263,0.105817155227183,0.435941991930811,1,0.794907743366099,-0.211741894701341,-0.033514899947021,0.398125309455883,0.0129303587567769,0.0197117203787511,0.00589327796803585,0.0349532449321913,0.0655237362419701,0.0930750695443716,0.0431830084871959,0.631350606633729
"First_Floor_Area",0.384060265840929,0.304673433873687,0.33847985389715,0.390040809837917,0.101693246980133,0.328288935720159,0.794907743366099,1,-0.230492240225545,-0.0136278483326707,0.535047668236073,-0.0141313118666467,0.0343963804853388,0.0473642538164549,0.0315430280228789,0.0780553336515937,0.0960492547898475,0.0831290410102217,0.626967422741236
"Second_Floor_Area",0.069316551349386,0.0575593043141194,0.168007805198642,-0.164127549223611,-0.101802699986633,0.00294731686292042,-0.211741894701341,-0.230492240225545,1,0.0639065463020576,0.690092928715535,-0.0320403980918348,-0.0454852770372904,-0.0260272474105753,0.0228228093940616,0.0298082199469084,0.0409083492417151,0.070050634344651,0.305223515044568
"LowQualFinSF",0.0404630197560552,0.00616640297702355,-0.0696872240124152,-0.0671943011786768,0.0152260110280067,0.0280955465307701,-0.033514899947021,-0.0136278483326707,0.0639065463020576,1,0.135553800571846,-0.0404312033252698,0.00478143835701317,-0.0287055315063203,0.039453180908628,0.063494402428297,0.0267779468336207,0.0621521195758532,-0.0257561218873034
"Grade_Living_Area",0.338367801671525,0.271260660762732,0.379989160370719,0.139300957436639,-0.00982122059372907,0.249108038069357,0.398125309455883,0.535047668236073,0.690092928715535,0.135553800571846,1,-0.0442733506267648,-0.0145579481769247,0.00994180428086661,0.0455093122948173,0.084988131745359,0.10553568256176,0.118241514440843,0.718744566298099
"Garage_Area",-0.0280076773998355,0.00560656302339859,0.0205112308716566,0.0238251378769771,0.000259703433918003,-0.0161029682858473,0.0129303587567769,-0.0141313118666467,-0.0320403980918348,-0.0404312033252698,-0.0442733506267648,1,-0.0312333978586048,0.013464405150281,-0.0210103331675916,-0.00207481942263945,0.00848989937687337,0.00749425820166124,0.00291971743536518
"W_Deck_Area",0.014217612175718,0.000373642309327025,0.00292444136970828,0.0228740756658173,0.00406944283196395,-0.00106859991394158,0.0197117203787511,0.0343963804853388,-0.0454852770372904,0.00478143835701317,-0.0145579481769247,-0.0312333978586048,1,-0.000126255437539664,-0.0557175334925747,-0.00675655794420042,-0.00697651245585115,-0.0279527111686738,0.011973395187553
